skill_id,description,src_path
auditing-cloud-with-cis-benchmarks,"This skill details how to conduct cloud security audits using Center for Internet Security benchmarks for AWS, Azure, and GCP. It covers interpreting CIS Foundations Benchmark controls, running automated assessments with tools like Prowler and ScoutSuite, remediating failed controls, and maintaining continuous compliance monitoring against CIS v5 for AWS, v4 for Azure, and v4 for GCP.",lib/mukul975-anthropic-cybersecurity-skills/skills/auditing-cloud-with-cis-benchmarks/SKILL.md
auditing-gcp-iam-permissions,"Auditing Google Cloud Platform IAM permissions to identify overly permissive bindings, primitive role usage, service account key proliferation, and cross-project access risks using gcloud CLI, Policy Analyzer, and IAM Recommender.",lib/mukul975-anthropic-cybersecurity-skills/skills/auditing-gcp-iam-permissions/SKILL.md
auditing-kubernetes-cluster-rbac,"Auditing Kubernetes cluster RBAC configurations to identify overly permissive roles, wildcard permissions, dangerous ClusterRoleBindings, service account abuse, and privilege escalation paths using kubectl, rbac-tool, KubiScan, and Kubeaudit.",lib/mukul975-anthropic-cybersecurity-skills/skills/auditing-kubernetes-cluster-rbac/SKILL.md
auditing-terraform-infrastructure-for-security,"Auditing Terraform infrastructure-as-code for security misconfigurations using Checkov, tfsec, Terrascan, and OPA/Rego policies to detect overly permissive IAM policies, public resource exposure, missing encryption, and insecure defaults before cloud deployment.",lib/mukul975-anthropic-cybersecurity-skills/skills/auditing-terraform-infrastructure-for-security/SKILL.md
auditing-tls-certificate-transparency-logs,"Monitors Certificate Transparency (CT) logs to detect unauthorized certificate issuance, discover subdomains via CT data, and alert on suspicious certificate activity for owned domains. Uses the crt.sh API and direct CT log querying based on RFC 6962 to build continuous monitoring pipelines that catch rogue certificates, track CA behavior, and map the external attack surface. Activates for requests involving certificate transparency monitoring, CT log auditing, subdomain discovery via certificates, or certificate issuance alerting.",lib/mukul975-anthropic-cybersecurity-skills/skills/auditing-tls-certificate-transparency-logs/SKILL.md
auth-implementation-patterns,"Build secure, scalable authentication and authorization systems using industry-standard patterns and modern best practices.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/auth-implementation-patterns/SKILL.md
automating-ioc-enrichment,"Automates the enrichment of raw indicators of compromise with multi-source threat intelligence context using SOAR platforms, Python pipelines, or TIP playbooks to reduce analyst triage time and standardize enrichment outputs. Use when building automated enrichment workflows integrated with SIEM alerts, email submission pipelines, or bulk IOC processing from threat feeds. Activates for requests involving SOAR enrichment, Cortex XSOAR, Splunk SOAR, TheHive, Python enrichment pipelines, or automated IOC processing.",lib/mukul975-anthropic-cybersecurity-skills/skills/automating-ioc-enrichment/SKILL.md
aws-cdk-development,"AWS Cloud Development Kit (CDK) expert for building cloud infrastructure with TypeScript/Python. Use when creating CDK stacks, defining CDK constructs, implementing infrastructure as code, or when the user mentions CDK, CloudFormation, IaC, cdk synth, cdk deploy, or wants to define AWS infrastructure programmatically. Covers CDK app structure, construct patterns, stack composition, and deployment workflows.",lib/zxkane-aws-skills/plugins/aws-cdk/skills/aws-cdk-development/SKILL.md
aws-compliance-checker,"Automated compliance checking against CIS, PCI-DSS, HIPAA, and SOC 2 benchmarks",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/security/aws-compliance-checker/SKILL.md
aws-cost-operations,"AWS cost optimization, monitoring, and operational excellence expert. Use when analyzing AWS bills, estimating costs, setting up CloudWatch alarms, querying logs, auditing CloudTrail activity, or assessing security posture. Essential when user mentions AWS costs, spending, billing, budget, pricing, CloudWatch, observability, monitoring, alerting, CloudTrail, audit, or wants to optimize AWS infrastructure costs and operational efficiency.",lib/zxkane-aws-skills/plugins/aws-cost-ops/skills/aws-cost-operations/SKILL.md
aws-iam-best-practices,"IAM policy review, hardening, and least privilege implementation",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/security/aws-iam-best-practices/SKILL.md
aws-mcp-setup,"Configure AWS MCP servers for documentation search and API access. Use when setting up AWS MCP, configuring AWS documentation tools, troubleshooting MCP connectivity, or when user mentions aws-mcp, awsdocs, uvx setup, or MCP server configuration. Covers both Full AWS MCP Server (with uvx + credentials) and lightweight Documentation MCP (no auth required).",lib/zxkane-aws-skills/plugins/aws-common/skills/aws-mcp-setup/SKILL.md
aws-secrets-rotation,"Automate AWS secrets rotation for RDS, API keys, and credentials",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/security/aws-secrets-rotation/SKILL.md
aws-security-audit,Comprehensive AWS security posture assessment using AWS CLI and security best practices,lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/security/aws-security-audit/SKILL.md
aws-skills,AWS development with infrastructure automation and cloud architecture patterns,lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/aws-skills/SKILL.md
azd-deployment,"Deploy containerized frontend + backend applications to Azure Container Apps with remote builds, managed identity, and idempotent infrastructure.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/azd-deployment/SKILL.md
backend-security-coder,"Expert in secure backend coding practices specializing in input validation, authentication, and API security. Use PROACTIVELY for backend security implementations or security code reviews.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/backend-security-coder/SKILL.md
broken-authentication,"Identify and exploit authentication and session management vulnerabilities in web applications. Broken authentication consistently ranks in the OWASP Top 10 and can lead to account takeover, identity theft, and unauthorized access to sensitive systems.",lib/sickn33-antigravity-awesome-skills/plugins/antigravity-awesome-skills-claude/skills/broken-authentication/SKILL.md
build,"Build Solana applications with Helius infrastructure. Covers transaction sending (Sender), asset/NFT queries (DAS API), real-time streaming (WebSockets, Laserstream), event pipelines (webhooks), priority fees, wallet analysis, and agent onboarding.",lib/helius-labs-core-ai/helius-cursor/skills/build/SKILL.md
building-adversary-infrastructure-tracking-system,"Build an automated system to track adversary infrastructure using passive DNS, certificate transparency, WHOIS data, and IP enrichment to map and monitor threat actor command-and-control networks.",lib/mukul975-anthropic-cybersecurity-skills/skills/building-adversary-infrastructure-tracking-system/SKILL.md
building-attack-pattern-library-from-cti-reports,Extract and catalog attack patterns from cyber threat intelligence reports into a structured STIX-based library mapped to MITRE ATT&CK for detection engineering and threat-informed defense.,lib/mukul975-anthropic-cybersecurity-skills/skills/building-attack-pattern-library-from-cti-reports/SKILL.md
building-automated-malware-submission-pipeline,"Builds an automated malware submission and analysis pipeline that collects suspicious files from endpoints and email gateways, submits them to sandbox environments and multi-engine scanners, and generates verdicts with IOCs for SIEM integration. Use when SOC teams need to scale malware analysis beyond manual sandbox submissions for high-volume alert triage.",lib/mukul975-anthropic-cybersecurity-skills/skills/building-automated-malware-submission-pipeline/SKILL.md
building-c2-infrastructure-with-sliver-framework,"Build and configure a resilient command-and-control infrastructure using BishopFox's Sliver C2 framework with redirectors, HTTPS listeners, and multi-operator support for authorized red team engagements.",lib/mukul975-anthropic-cybersecurity-skills/skills/building-c2-infrastructure-with-sliver-framework/SKILL.md
building-cloud-siem-with-sentinel,"This skill covers deploying Microsoft Sentinel as a cloud-native SIEM and SOAR platform for centralized security operations. It details configuring data connectors for multi-cloud log ingestion, writing KQL detection queries, building automated response playbooks with Logic Apps, and leveraging the Sentinel data lake for petabyte-scale threat hunting across AWS, Azure, and GCP security telemetry.",lib/mukul975-anthropic-cybersecurity-skills/skills/building-cloud-siem-with-sentinel/SKILL.md
building-detection-rule-with-splunk-spl,Build effective detection rules using Splunk Search Processing Language (SPL) correlation searches to identify security threats in SOC environments.,lib/mukul975-anthropic-cybersecurity-skills/skills/building-detection-rule-with-splunk-spl/SKILL.md
building-detection-rules-with-sigma,"Builds vendor-agnostic detection rules using the Sigma rule format for threat detection across SIEM platforms including Splunk, Elastic, and Microsoft Sentinel. Use when creating portable detection logic from threat intelligence, mapping rules to MITRE ATT&CK techniques, or converting community Sigma rules into platform-specific queries using sigmac or pySigma backends.",lib/mukul975-anthropic-cybersecurity-skills/skills/building-detection-rules-with-sigma/SKILL.md
